team_id,team_name,player_id,player_name,position
31,Los Angeles Rams,2275,Michael Hoecht,LB
31,Los Angeles Rams,2277,Jonah Williams,DE
31,Los Angeles Rams,2283,Jake Hummel,LB
31,Los Angeles Rams,2286,Christian Rozeboom,LB
31,Los Angeles Rams,2290,Cobie Durant,CB
31,Los Angeles Rams,2293,Shaun Jolly,CB
31,Los Angeles Rams,2300,Quentin Lake,S
31,Los Angeles Rams,2303,Russ Yeast,S
31,Los Angeles Rams,2840,Keir Thomas,LB
31,Los Angeles Rams,6801,Ochaun Mathis,LB
31,Los Angeles Rams,7580,Jared Verse,LB
31,Los Angeles Rams,8139,Xavier Smith,WR
31,Los Angeles Rams,9044,Jason Taylor II,S
31,Los Angeles Rams,9378,Charles Woods,CB
31,Los Angeles Rams,9476,Kobie Turner,DT
31,Los Angeles Rams,9945,Byron Young,LB
31,Los Angeles Rams,9975,Jaylen McCollough,S
31,Los Angeles Rams,10606,Desjuan Johnson,DE
31,Los Angeles Rams,11499,Cody Schrader,RB
31,Los Angeles Rams,12660,Braden Fiske,DT
31,Los Angeles Rams,14005,Steve Avila,G
31,Los Angeles Rams,14063,Tre'Vius HodgesTomlinson,CB
31,Los Angeles Rams,14462,Stetson Bennett,QB
31,Los Angeles Rams,15098,Blake Corum,RB
31,Los Angeles Rams,15365,Drake Stoops,WR
31,Los Angeles Rams,15857,Cory Durden,DT
31,Los Angeles Rams,15900,Tanner Ingle,S
31,Los Angeles Rams,16127,Kamren Kinchens,S
31,Los Angeles Rams,16519,Beaux Limmer,C
31,Los Angeles Rams,16946,Zach Evans,RB
31,Los Angeles Rams,17559,Puka Nacua,WR
31,Los Angeles Rams,18523,Nick Hampton,LB
31,Los Angeles Rams,20169,Eli Neal,LB
31,Los Angeles Rams,20373,Anthony Goodlow,DE
31,Los Angeles Rams,21251,Sam Wiglusz,WR
31,Los Angeles Rams,22015,Ty Zentner,P
31,Los Angeles Rams,22858,Josh Wallace,CB
31,Los Angeles Rams,23437,Emmanuel Forbes,CB
31,Los Angeles Rams,24042,Joshua Karty,PK
31,Los Angeles Rams,24147,SaRodorick Thompson,RB
31,Los Angeles Rams,24400,Jordan Whittington,WR
31,Los Angeles Rams,25135,Brennan Jackson,LB
31,Los Angeles Rams,25172,Cam Lampkin,CB
31,Los Angeles Rams,25391,Omar Speights,LB
31,Los Angeles Rams,25592,Tuli Letuligasenoa,DT
31,Los Angeles Rams,26008,Davis Allen,TE
31,Los Angeles Rams,26053,Tyler Davis,DT
31,Los Angeles Rams,27957,Cameron McCutcheon,CB
31,Los Angeles Rams,29893,Dresser Winn,QB
31,Los Angeles Rams,36317,Ethan Evans,P
31,Los Angeles Rams,48273,JJ Laap,WR
31,Los Angeles Rams,48436,David Olajiga,DE
32,Minnesota Vikings,99,Cam Robinson,OT
32,Minnesota Vikings,125,Shaquill Griffin,CB
32,Minnesota Vikings,270,Jihad Ward,LB
32,Minnesota Vikings,278,Fabian Moreau,CB
32,Minnesota Vikings,313,Josh Oliver,TE
32,Minnesota Vikings,441,Theo Jackson,S
32,Minnesota Vikings,467,T.J. Hockenson,TE
32,Minnesota Vikings,661,Jordan Kunaszyk,LB
32,Minnesota Vikings,669,A.J. Green,CB
32,Minnesota Vikings,817,Byron Murphy Jr.,CB
32,Minnesota Vikings,1054,Aaron Jones,RB
32,Minnesota Vikings,1129,N'Keal Harry,TE
32,Minnesota Vikings,1315,Jamin Davis,LB
32,Minnesota Vikings,1334,Bobby McCain,CB
32,Minnesota Vikings,1339,Matt Corral,QB
32,Minnesota Vikings,1340,Sam Darnold,QB
32,Minnesota Vikings,1547,Stephon Gilmore,CB
32,Minnesota Vikings,1786,Myles Gaskin,RB
32,Minnesota Vikings,1793,Trent Sherfield,WR
32,Minnesota Vikings,1831,Andrew Van Ginkel,LB
32,Minnesota Vikings,1887,Jonathan Greenard,LB
32,Minnesota Vikings,1896,Blake Cashman,LB
32,Minnesota Vikings,1897,Kamu Grugier-Hill,LB
32,Minnesota Vikings,2127,Jabril Cox,LB
32,Minnesota Vikings,2140,Nahshon Wright,CB
32,Minnesota Vikings,2195,Jerry Tillery,DT
32,Minnesota Vikings,2229,Cam Akers,RB
32,Minnesota Vikings,2241,Brandon Powell,WR
32,Minnesota Vikings,2277,Jonah Williams,DE
32,Minnesota Vikings,2309,Nick Mullens,QB
32,Minnesota Vikings,2310,Ty Chandler,RB
32,Minnesota Vikings,2314,Kene Nwangwu,RB
32,Minnesota Vikings,2315,C.J. Ham,FB
32,Minnesota Vikings,2318,Trishton Jackson,WR
32,Minnesota Vikings,2319,Justin Jefferson,WR
32,Minnesota Vikings,2321,Jalen Nailor,WR
32,Minnesota Vikings,2328,Johnny Mundt,TE
32,Minnesota Vikings,2329,Nick Muse,TE
32,Minnesota Vikings,2340,Christian Darrisaw,OT
32,Minnesota Vikings,2342,Brian O'Neill,OT
32,Minnesota Vikings,2343,Jonathan Bullard,DE
32,Minnesota Vikings,2347,James Lynch,DT
32,Minnesota Vikings,2348,Harrison Phillips,DT
32,Minnesota Vikings,2352,Brian Asamoah II,LB
32,Minnesota Vikings,2358,Patrick Jones II,LB
32,Minnesota Vikings,2367,Akayleb Evans,CB
32,Minnesota Vikings,2371,Duke Shelley,CB
32,Minnesota Vikings,2373,Camryn Bynum,S
32,Minnesota Vikings,2374,Lewis Cine,S
32,Minnesota Vikings,2376,Josh Metellus,S
32,Minnesota Vikings,2377,Harrison Smith,S
32,Minnesota Vikings,2379,Ryan Wright,P
32,Minnesota Vikings,2380,Andrew DePaola,LS
32,Minnesota Vikings,2388,Sammis Reyes,TE
32,Minnesota Vikings,2538,Justin Hall,WR
32,Minnesota Vikings,2680,Seth Vernon,P
32,Minnesota Vikings,2819,Jacobi Francis,CB
32,Minnesota Vikings,2848,John Parker Romo,PK
32,Minnesota Vikings,10619,Dallas Gant,LB
32,Minnesota Vikings,11251,DeWayne McBride,RB
32,Minnesota Vikings,11730,Mohamed Ibrahim,RB
32,Minnesota Vikings,13832,Jaylin Williams,CB
32,Minnesota Vikings,14191,Dallas Turner,LB
32,Minnesota Vikings,14218,Will Reichard,PK
32,Minnesota Vikings,14658,Taki Taimani,DT
32,Minnesota Vikings,15093,J.J. McCarthy,QB
32,Minnesota Vikings,15406,Jalen Redmond,DT
32,Minnesota Vikings,15816,Thayer Thomas,WR
32,Minnesota Vikings,15923,Jordan Addison,WR
32,Minnesota Vikings,16501,Trey Knox,TE
32,Minnesota Vikings,16570,Dwight McGlothern,CB
32,Minnesota Vikings,17537,Jaren Hall,QB
32,Minnesota Vikings,17999,Jeshaun Jones,WR
32,Minnesota Vikings,19138,Bo Richter,LB
32,Minnesota Vikings,19570,Tyler Manoa,DT
32,Minnesota Vikings,19584,Gabriel Murphy,LB
32,Minnesota Vikings,20155,Owen Porter,LB
32,Minnesota Vikings,21694,Ty James,WR
32,Minnesota Vikings,21918,Malik Knowles,WR
32,Minnesota Vikings,22350,Andre Carter II,DE
32,Minnesota Vikings,25812,Jaquelin Roy,DT
32,Minnesota Vikings,25849,Jay Ward,S
32,Minnesota Vikings,36267,Ivan Pace Jr.,LB
32,Minnesota Vikings,36319,Lucky Jackson,WR
32,Minnesota Vikings,44711,Levi Drake Rodriguez,DT
32,Minnesota Vikings,58241,Team,
